sample,Gene,value,group,replicate
A_TP_120_REP_4,Smarce1,25.11198106,Anterior,4
A_TP_30_REP_1,Smc1a,25.08495051,Anterior,1
A_TP_30_REP_2,Smc1a,25.07894409,Anterior,2
A_TP_30_REP_3,Smc1a,25.09634568,Anterior,3
A_TP_30_REP_4,Smc1a,25.22059286,Anterior,4
A_TP_60_REP_1,Smc1a,25.07484682,Anterior,1
A_TP_60_REP_2,Smc1a,25.23138643,Anterior,2
A_TP_60_REP_3,Smc1a,25.17903362,Anterior,3
A_TP_60_REP_4,Smc1a,25.2716618,Anterior,4
A_TP_90_REP_1,Smc1a,25.16774394,Anterior,1
A_TP_90_REP_2,Smc1a,25.06713758,Anterior,2
A_TP_90_REP_3,Smc1a,25.19005583,Anterior,3
A_TP_90_REP_4,Smc1a,25.16123102,Anterior,4
A_TP_120_REP_1,Smc1a,25.16347158,Anterior,1
A_TP_120_REP_2,Smc1a,25.1222583,Anterior,2
A_TP_120_REP_3,Smc1a,25.2035112,Anterior,3
A_TP_120_REP_4,Smc1a,25.09831659,Anterior,4
A_TP_30_REP_1,Smc2,25.31340094,Anterior,1
A_TP_30_REP_2,Smc2,25.26081005,Anterior,2
A_TP_30_REP_3,Smc2,25.29405578,Anterior,3
A_TP_30_REP_4,Smc2,25.07566743,Anterior,4
A_TP_60_REP_1,Smc2,25.34971535,Anterior,1
A_TP_60_REP_2,Smc2,25.38863177,Anterior,2
A_TP_60_REP_3,Smc2,25.31272561,Anterior,3
A_TP_60_REP_4,Smc2,25.23669314,Anterior,4
A_TP_90_REP_1,Smc2,25.22241953,Anterior,1
A_TP_90_REP_2,Smc2,25.20453505,Anterior,2
A_TP_90_REP_3,Smc2,25.31954894,Anterior,3
A_TP_90_REP_4,Smc2,25.16914596,Anterior,4
A_TP_120_REP_1,Smc2,25.29557636,Anterior,1
A_TP_120_REP_2,Smc2,25.2479079,Anterior,2
A_TP_120_REP_3,Smc2,25.357441,Anterior,3
A_TP_120_REP_4,Smc2,25.14349159,Anterior,4
A_TP_30_REP_1,Smc3,25.55090564,Anterior,1
A_TP_30_REP_2,Smc3,25.50759074,Anterior,2
A_TP_30_REP_3,Smc3,25.311611,Anterior,3
A_TP_30_REP_4,Smc3,25.79520446,Anterior,4
A_TP_60_REP_1,Smc3,25.54342701,Anterior,1
A_TP_60_REP_2,Smc3,25.55472497,Anterior,2
A_TP_60_REP_3,Smc3,25.50757505,Anterior,3
A_TP_60_REP_4,Smc3,25.70075601,Anterior,4
A_TP_90_REP_1,Smc3,25.51462913,Anterior,1
A_TP_90_REP_2,Smc3,25.55875598,Anterior,2
A_TP_90_REP_3,Smc3,25.45947282,Anterior,3
A_TP_90_REP_4,Smc3,25.50559741,Anterior,4
A_TP_120_REP_1,Smc3,25.69229992,Anterior,1
A_TP_120_REP_2,Smc3,25.4104751,Anterior,2
A_TP_120_REP_3,Smc3,25.54886197,Anterior,3
A_TP_120_REP_4,Smc3,25.64736344,Anterior,4
A_TP_30_REP_1,Smc4,29.19338727,Anterior,1
A_TP_30_REP_2,Smc4,29.0786016,Anterior,2
A_TP_30_REP_3,Smc4,29.11765938,Anterior,3
A_TP_30_REP_4,Smc4,29.15434496,Anterior,4
A_TP_60_REP_1,Smc4,29.14464701,Anterior,1
A_TP_60_REP_2,Smc4,29.19150529,Anterior,2
A_TP_60_REP_3,Smc4,29.22367083,Anterior,3
A_TP_60_REP_4,Smc4,29.25616789,Anterior,4
A_TP_90_REP_1,Smc4,29.1323907,Anterior,1
A_TP_90_REP_2,Smc4,29.09913883,Anterior,2
A_TP_90_REP_3,Smc4,29.190463,Anterior,3
A_TP_90_REP_4,Smc4,29.14612351,Anterior,4
A_TP_120_REP_1,Smc4,29.16429648,Anterior,1
A_TP_120_REP_2,Smc4,29.10111889,Anterior,2
A_TP_120_REP_3,Smc4,29.29327744,Anterior,3
A_TP_120_REP_4,Smc4,29.07973419,Anterior,4
A_TP_30_REP_1,Smc5,25.11082016,Anterior,1
A_TP_30_REP_2,Smc5,24.97640645,Anterior,2
A_TP_30_REP_3,Smc5,25.10637656,Anterior,3
A_TP_30_REP_4,Smc5,25.27384391,Anterior,4
A_TP_60_REP_1,Smc5,25.08844929,Anterior,1
A_TP_60_REP_2,Smc5,25.04055848,Anterior,2
A_TP_60_REP_3,Smc5,25.08848101,Anterior,3
A_TP_60_REP_4,Smc5,25.07376775,Anterior,4
A_TP_90_REP_1,Smc5,25.20227376,Anterior,1
A_TP_90_REP_2,Smc5,25.24068689,Anterior,2
A_TP_90_REP_3,Smc5,25.17913928,Anterior,3
A_TP_90_REP_4,Smc5,25.02769391,Anterior,4
A_TP_120_REP_1,Smc5,25.30415873,Anterior,1
A_TP_120_REP_2,Smc5,25.07030221,Anterior,2
A_TP_120_REP_3,Smc5,25.19024503,Anterior,3
A_TP_120_REP_4,Smc5,25.06662594,Anterior,4
A_TP_30_REP_1,Smc6,23.39583148,Anterior,1
A_TP_30_REP_2,Smc6,23.36112868,Anterior,2
A_TP_30_REP_3,Smc6,23.31989772,Anterior,3
A_TP_30_REP_4,Smc6,23.30205039,Anterior,4
A_TP_60_REP_1,Smc6,23.42236496,Anterior,1
A_TP_60_REP_2,Smc6,23.44506271,Anterior,2
A_TP_60_REP_3,Smc6,23.41547766,Anterior,3
A_TP_60_REP_4,Smc6,23.21595205,Anterior,4
A_TP_90_REP_1,Smc6,23.38322176,Anterior,1
A_TP_90_REP_2,Smc6,23.39221417,Anterior,2
A_TP_90_REP_3,Smc6,23.31591368,Anterior,3
A_TP_90_REP_4,Smc6,23.29047475,Anterior,4
A_TP_120_REP_1,Smc6,23.34043289,Anterior,1
A_TP_120_REP_2,Smc6,23.23393745,Anterior,2
A_TP_120_REP_3,Smc6,23.40347441,Anterior,3
A_TP_120_REP_4,Smc6,23.24470094,Anterior,4
A_TP_30_REP_1,Smchd1,23.86396412,Anterior,1
A_TP_30_REP_2,Smchd1,23.87861125,Anterior,2
A_TP_30_REP_3,Smchd1,23.879209,Anterior,3
A_TP_30_REP_4,Smchd1,23.91678512,Anterior,4
A_TP_60_REP_1,Smchd1,23.8993368,Anterior,1
A_TP_60_REP_2,Smchd1,23.82467026,Anterior,2
A_TP_60_REP_3,Smchd1,23.85258001,Anterior,3
A_TP_60_REP_4,Smchd1,23.85334969,Anterior,4
A_TP_90_REP_1,Smchd1,23.83068164,Anterior,1
A_TP_90_REP_2,Smchd1,23.80764225,Anterior,2
A_TP_90_REP_3,Smchd1,23.84601442,Anterior,3
A_TP_90_REP_4,Smchd1,23.82374753,Anterior,4
A_TP_120_REP_1,Smchd1,23.8643697,Anterior,1
A_TP_120_REP_2,Smchd1,23.86828486,Anterior,2
A_TP_120_REP_3,Smchd1,23.87890096,Anterior,3
A_TP_120_REP_4,Smchd1,23.8106943,Anterior,4
A_TP_30_REP_1,Smcr8,22.84871961,Anterior,1
A_TP_30_REP_2,Smcr8,22.79472062,Anterior,2
A_TP_30_REP_3,Smcr8,22.67857215,Anterior,3
A_TP_30_REP_4,Smcr8,22.97179246,Anterior,4
A_TP_60_REP_1,Smcr8,22.86477162,Anterior,1
A_TP_60_REP_2,Smcr8,22.74936464,Anterior,2
A_TP_60_REP_3,Smcr8,22.78810711,Anterior,3
A_TP_60_REP_4,Smcr8,22.84780891,Anterior,4
A_TP_90_REP_1,Smcr8,22.75037057,Anterior,1
A_TP_90_REP_2,Smcr8,22.79844342,Anterior,2
A_TP_90_REP_3,Smcr8,22.83020691,Anterior,3
A_TP_90_REP_4,Smcr8,22.88552248,Anterior,4
A_TP_120_REP_1,Smcr8,22.82682158,Anterior,1
A_TP_120_REP_2,Smcr8,22.81249106,Anterior,2
A_TP_120_REP_3,Smcr8,22.85303035,Anterior,3
A_TP_120_REP_4,Smcr8,22.68060472,Anterior,4
A_TP_30_REP_1,Smdt1,19.72869243,Anterior,1
A_TP_30_REP_2,Smdt1,19.20057976,Anterior,2
A_TP_30_REP_3,Smdt1,19.22413066,Anterior,3
A_TP_30_REP_4,Smdt1,19.57184952,Anterior,4
A_TP_60_REP_1,Smdt1,19.10045017,Anterior,1
A_TP_60_REP_2,Smdt1,18.38871844,Anterior,2
A_TP_60_REP_3,Smdt1,19.2244809,Anterior,3
A_TP_60_REP_4,Smdt1,19.83017533,Anterior,4
A_TP_90_REP_1,Smdt1,19.35749297,Anterior,1
A_TP_90_REP_2,Smdt1,19.15199888,Anterior,2
A_TP_90_REP_3,Smdt1,19.27264402,Anterior,3
A_TP_90_REP_4,Smdt1,19.39834963,Anterior,4
A_TP_120_REP_1,Smdt1,19.25879448,Anterior,1
A_TP_120_REP_2,Smdt1,19.29384516,Anterior,2
A_TP_120_REP_3,Smdt1,19.18962865,Anterior,3
A_TP_120_REP_4,Smdt1,19.13779682,Anterior,4
A_TP_30_REP_1,Smg1,22.15444044,Anterior,1
A_TP_30_REP_2,Smg1,22.10848752,Anterior,2
A_TP_30_REP_3,Smg1,22.44483636,Anterior,3
A_TP_30_REP_4,Smg1,21.56269554,Anterior,4
A_TP_60_REP_1,Smg1,21.0341436,Anterior,1
A_TP_60_REP_2,Smg1,21.78515834,Anterior,2
A_TP_60_REP_3,Smg1,21.78006296,Anterior,3
A_TP_60_REP_4,Smg1,22.38963196,Anterior,4
A_TP_90_REP_1,Smg1,21.14657724,Anterior,1
A_TP_90_REP_2,Smg1,21.97183195,Anterior,2
A_TP_90_REP_3,Smg1,22.12169928,Anterior,3
A_TP_90_REP_4,Smg1,22.19291485,Anterior,4
A_TP_120_REP_1,Smg1,21.59775727,Anterior,1
A_TP_120_REP_2,Smg1,22.210391,Anterior,2
A_TP_120_REP_3,Smg1,22.46681772,Anterior,3
A_TP_120_REP_4,Smg1,22.37372898,Anterior,4
A_TP_30_REP_1,Smg5,21.81248493,Anterior,1
A_TP_30_REP_2,Smg5,21.79031531,Anterior,2
A_TP_30_REP_3,Smg5,21.78474711,Anterior,3
A_TP_30_REP_4,Smg5,22.7141213,Anterior,4
A_TP_60_REP_1,Smg5,21.97801863,Anterior,1
A_TP_60_REP_2,Smg5,21.81951837,Anterior,2
A_TP_60_REP_3,Smg5,22.65356143,Anterior,3
A_TP_60_REP_4,Smg5,22.24217036,Anterior,4
A_TP_90_REP_1,Smg5,22.12169463,Anterior,1
A_TP_90_REP_2,Smg5,21.67029729,Anterior,2
A_TP_90_REP_3,Smg5,21.8903182,Anterior,3
A_TP_90_REP_4,Smg5,21.88244424,Anterior,4
A_TP_120_REP_1,Smg5,21.50952509,Anterior,1
A_TP_120_REP_2,Smg5,21.92726758,Anterior,2
A_TP_120_REP_3,Smg5,22.22347189,Anterior,3
A_TP_120_REP_4,Smg5,22.21828609,Anterior,4
A_TP_30_REP_1,Smg6,21.53152183,Anterior,1
A_TP_30_REP_2,Smg6,21.48579209,Anterior,2
A_TP_30_REP_3,Smg6,21.48428413,Anterior,3
A_TP_30_REP_4,Smg6,21.56036795,Anterior,4
A_TP_60_REP_1,Smg6,21.44817767,Anterior,1
A_TP_60_REP_2,Smg6,21.39947231,Anterior,2
A_TP_60_REP_3,Smg6,21.49259445,Anterior,3
A_TP_60_REP_4,Smg6,21.44163194,Anterior,4
A_TP_90_REP_1,Smg6,21.65780822,Anterior,1
A_TP_90_REP_2,Smg6,21.46830282,Anterior,2
A_TP_90_REP_3,Smg6,21.4893064,Anterior,3
A_TP_90_REP_4,Smg6,21.47527315,Anterior,4
A_TP_120_REP_1,Smg6,21.65551661,Anterior,1
A_TP_120_REP_2,Smg6,21.56249616,Anterior,2
A_TP_120_REP_3,Smg6,21.49446952,Anterior,3
A_TP_120_REP_4,Smg6,21.49961682,Anterior,4
A_TP_30_REP_1,Smg7,21.02421222,Anterior,1
A_TP_30_REP_2,Smg7,20.88443019,Anterior,2
A_TP_30_REP_3,Smg7,21.10677371,Anterior,3
A_TP_30_REP_4,Smg7,21.10573143,Anterior,4
A_TP_60_REP_1,Smg7,20.97375032,Anterior,1
A_TP_60_REP_2,Smg7,21.08374753,Anterior,2
A_TP_60_REP_3,Smg7,21.10386149,Anterior,3
A_TP_60_REP_4,Smg7,20.97800609,Anterior,4
A_TP_90_REP_1,Smg7,21.12942717,Anterior,1
A_TP_90_REP_2,Smg7,21.14830695,Anterior,2
A_TP_90_REP_3,Smg7,21.13896836,Anterior,3
A_TP_90_REP_4,Smg7,21.14900639,Anterior,4
A_TP_120_REP_1,Smg7,21.25113059,Anterior,1
A_TP_120_REP_2,Smg7,21.08735491,Anterior,2
A_TP_120_REP_3,Smg7,21.13310659,Anterior,3
A_TP_120_REP_4,Smg7,21.17653442,Anterior,4
A_TP_30_REP_1,Smg8,21.941264,Anterior,1
A_TP_30_REP_2,Smg8,21.84316826,Anterior,2
A_TP_30_REP_3,Smg8,21.76026324,Anterior,3
A_TP_30_REP_4,Smg8,21.88414812,Anterior,4
A_TP_60_REP_1,Smg8,21.80242231,Anterior,1
A_TP_60_REP_2,Smg8,21.80766748,Anterior,2
A_TP_60_REP_3,Smg8,21.73233656,Anterior,3
A_TP_60_REP_4,Smg8,21.41201036,Anterior,4
A_TP_90_REP_1,Smg8,21.55854712,Anterior,1
A_TP_90_REP_2,Smg8,22.07616487,Anterior,2
A_TP_90_REP_3,Smg8,21.56220755,Anterior,3
A_TP_90_REP_4,Smg8,21.66589064,Anterior,4
A_TP_120_REP_1,Smg8,21.98531519,Anterior,1
A_TP_120_REP_2,Smg8,21.86010172,Anterior,2
A_TP_120_REP_3,Smg8,21.64432038,Anterior,3
A_TP_120_REP_4,Smg8,22.01308315,Anterior,4
A_TP_30_REP_1,Smg9,21.59341151,Anterior,1
A_TP_30_REP_2,Smg9,23.22130012,Anterior,2
A_TP_30_REP_3,Smg9,23.71816837,Anterior,3
A_TP_30_REP_4,Smg9,23.09156123,Anterior,4
A_TP_60_REP_1,Smg9,23.27103735,Anterior,1
A_TP_60_REP_2,Smg9,23.69346858,Anterior,2
A_TP_60_REP_3,Smg9,23.28244724,Anterior,3
A_TP_60_REP_4,Smg9,23.37857292,Anterior,4
A_TP_90_REP_1,Smg9,23.61992309,Anterior,1
A_TP_90_REP_2,Smg9,22.90949157,Anterior,2
A_TP_90_REP_3,Smg9,23.19017809,Anterior,3
A_TP_90_REP_4,Smg9,23.55252265,Anterior,4
A_TP_120_REP_1,Smg9,23.47063085,Anterior,1
A_TP_120_REP_2,Smg9,24.02786564,Anterior,2
A_TP_120_REP_3,Smg9,23.54325014,Anterior,3
A_TP_120_REP_4,Smg9,23.31766925,Anterior,4
A_TP_30_REP_1,Smim12,23.95769921,Anterior,1
A_TP_30_REP_2,Smim12,23.22192497,Anterior,2
A_TP_30_REP_3,Smim12,23.5020371,Anterior,3
A_TP_30_REP_4,Smim12,23.90719791,Anterior,4
A_TP_60_REP_1,Smim12,24.10414113,Anterior,1
A_TP_60_REP_2,Smim12,23.83020492,Anterior,2
A_TP_60_REP_3,Smim12,23.70996778,Anterior,3
A_TP_60_REP_4,Smim12,23.40630425,Anterior,4
A_TP_90_REP_1,Smim12,23.73778569,Anterior,1
A_TP_90_REP_2,Smim12,23.49755106,Anterior,2
A_TP_90_REP_3,Smim12,23.56810982,Anterior,3
A_TP_90_REP_4,Smim12,23.86706517,Anterior,4
A_TP_120_REP_1,Smim12,23.24799812,Anterior,1
A_TP_120_REP_2,Smim12,23.3971249,Anterior,2
A_TP_120_REP_3,Smim12,21.4385441,Anterior,3
A_TP_120_REP_4,Smim12,23.92498954,Anterior,4
A_TP_30_REP_1,Smim26,19.98714926,Anterior,1
A_TP_30_REP_2,Smim26,20.22327599,Anterior,2
A_TP_30_REP_3,Smim26,20.23098964,Anterior,3
A_TP_30_REP_4,Smim26,20.29291437,Anterior,4
A_TP_60_REP_1,Smim26,19.74624132,Anterior,1
A_TP_60_REP_2,Smim26,20.2182956,Anterior,2
A_TP_60_REP_3,Smim26,19.86294099,Anterior,3
A_TP_60_REP_4,Smim26,20.36579717,Anterior,4
A_TP_90_REP_1,Smim26,20.32922294,Anterior,1
A_TP_90_REP_2,Smim26,19.1645181,Anterior,2
A_TP_90_REP_3,Smim26,20.21378969,Anterior,3
A_TP_90_REP_4,Smim26,20.14994794,Anterior,4
A_TP_120_REP_1,Smim26,20.14045311,Anterior,1
A_TP_120_REP_2,Smim26,20.45465361,Anterior,2
A_TP_120_REP_3,Smim26,19.96205647,Anterior,3
A_TP_120_REP_4,Smim26,19.89462937,Anterior,4
A_TP_30_REP_1,Smim7,17.65524869,Anterior,1
A_TP_30_REP_2,Smim7,17.44356786,Anterior,2
A_TP_30_REP_3,Smim7,17.60316314,Anterior,3
A_TP_30_REP_4,Smim7,17.44672845,Anterior,4
A_TP_60_REP_1,Smim7,17.29969975,Anterior,1
A_TP_60_REP_2,Smim7,16.6646432,Anterior,2
A_TP_60_REP_3,Smim7,17.57429765,Anterior,3
A_TP_60_REP_4,Smim7,17.46226623,Anterior,4
A_TP_90_REP_1,Smim7,17.55878877,Anterior,1
A_TP_90_REP_2,Smim7,17.5317992,Anterior,2
A_TP_90_REP_3,Smim7,17.74227236,Anterior,3
A_TP_90_REP_4,Smim7,17.63931486,Anterior,4
A_TP_120_REP_1,Smim7,17.32758588,Anterior,1
A_TP_120_REP_2,Smim7,17.76135627,Anterior,2
A_TP_120_REP_3,Smim7,17.29917552,Anterior,3
A_TP_120_REP_4,Smim7,17.35646035,Anterior,4
A_TP_30_REP_1,Smim8,20.03418831,Anterior,1
A_TP_30_REP_2,Smim8,20.38179051,Anterior,2
A_TP_30_REP_3,Smim8,20.07857282,Anterior,3
A_TP_30_REP_4,Smim8,20.33760832,Anterior,4
A_TP_60_REP_1,Smim8,20.18727889,Anterior,1
A_TP_60_REP_2,Smim8,20.25220537,Anterior,2
A_TP_60_REP_3,Smim8,20.36120369,Anterior,3
A_TP_60_REP_4,Smim8,20.12478322,Anterior,4
A_TP_90_REP_1,Smim8,20.58573398,Anterior,1
A_TP_90_REP_2,Smim8,20.52906312,Anterior,2
A_TP_90_REP_3,Smim8,20.56799715,Anterior,3
A_TP_90_REP_4,Smim8,20.20828461,Anterior,4
A_TP_120_REP_1,Smim8,20.56519119,Anterior,1
A_TP_120_REP_2,Smim8,20.25489761,Anterior,2
A_TP_120_REP_3,Smim8,20.15551951,Anterior,3
A_TP_120_REP_4,Smim8,20.33319552,Anterior,4
A_TP_30_REP_1,Smn1,21.72574672,Anterior,1
A_TP_30_REP_2,Smn1,21.7846705,Anterior,2
A_TP_30_REP_3,Smn1,21.73855968,Anterior,3
A_TP_30_REP_4,Smn1,21.61501622,Anterior,4
A_TP_60_REP_1,Smn1,21.33558255,Anterior,1
A_TP_60_REP_2,Smn1,21.31042194,Anterior,2
A_TP_60_REP_3,Smn1,21.41815835,Anterior,3
A_TP_60_REP_4,Smn1,21.43559777,Anterior,4
A_TP_90_REP_1,Smn1,21.73093296,Anterior,1
A_TP_90_REP_2,Smn1,21.57185715,Anterior,2
A_TP_90_REP_3,Smn1,22.00443111,Anterior,3
A_TP_90_REP_4,Smn1,21.74084051,Anterior,4
A_TP_120_REP_1,Smn1,21.59546965,Anterior,1
A_TP_120_REP_2,Smn1,22.07313629,Anterior,2
A_TP_120_REP_3,Smn1,21.92707697,Anterior,3
A_TP_120_REP_4,Smn1,21.37548311,Anterior,4
A_TP_30_REP_1,Smndc1,24.24463893,Anterior,1
A_TP_30_REP_2,Smndc1,24.11067612,Anterior,2
A_TP_30_REP_3,Smndc1,23.8011742,Anterior,3
A_TP_30_REP_4,Smndc1,24.44849975,Anterior,4
A_TP_60_REP_1,Smndc1,24.22567873,Anterior,1
A_TP_60_REP_2,Smndc1,24.2629515,Anterior,2
A_TP_60_REP_3,Smndc1,23.97598682,Anterior,3
A_TP_60_REP_4,Smndc1,24.21674575,Anterior,4
A_TP_90_REP_1,Smndc1,24.16145233,Anterior,1
A_TP_90_REP_2,Smndc1,24.50994753,Anterior,2
A_TP_90_REP_3,Smndc1,23.9425945,Anterior,3
A_TP_90_REP_4,Smndc1,24.13342932,Anterior,4
A_TP_120_REP_1,Smndc1,24.59307468,Anterior,1
A_TP_120_REP_2,Smndc1,23.96176158,Anterior,2
A_TP_120_REP_3,Smndc1,23.98037205,Anterior,3
A_TP_120_REP_4,Smndc1,24.23799957,Anterior,4
A_TP_30_REP_1,Smo,17.10256164,Anterior,1
A_TP_30_REP_2,Smo,17.33388779,Anterior,2
A_TP_30_REP_3,Smo,17.59071687,Anterior,3
A_TP_60_REP_1,Smo,17.82787757,Anterior,1
A_TP_60_REP_2,Smo,17.1289598,Anterior,2
A_TP_60_REP_3,Smo,17.48773424,Anterior,3
A_TP_60_REP_4,Smo,17.47354068,Anterior,4
A_TP_90_REP_1,Smo,17.53323269,Anterior,1
A_TP_90_REP_2,Smo,17.05956551,Anterior,2
A_TP_90_REP_3,Smo,16.97262383,Anterior,3
A_TP_90_REP_4,Smo,17.49434164,Anterior,4
A_TP_120_REP_1,Smo,16.90932092,Anterior,1
A_TP_120_REP_2,Smo,17.23762289,Anterior,2
A_TP_120_REP_3,Smo,17.26827794,Anterior,3
A_TP_120_REP_4,Smo,18.02079417,Anterior,4
A_TP_30_REP_1,Smoc1,22.98910225,Anterior,1
A_TP_30_REP_2,Smoc1,23.56186822,Anterior,2
A_TP_30_REP_3,Smoc1,23.17512766,Anterior,3
A_TP_30_REP_4,Smoc1,23.34217371,Anterior,4
A_TP_60_REP_1,Smoc1,23.08016996,Anterior,1
A_TP_60_REP_2,Smoc1,23.61133183,Anterior,2
A_TP_60_REP_3,Smoc1,23.44260127,Anterior,3
A_TP_60_REP_4,Smoc1,23.26344211,Anterior,4
A_TP_90_REP_1,Smoc1,23.02289087,Anterior,1
A_TP_90_REP_2,Smoc1,23.14605343,Anterior,2
A_TP_90_REP_3,Smoc1,23.37712803,Anterior,3
A_TP_90_REP_4,Smoc1,23.43403756,Anterior,4
A_TP_120_REP_1,Smoc1,23.2293554,Anterior,1
A_TP_120_REP_2,Smoc1,23.23419126,Anterior,2
A_TP_120_REP_3,Smoc1,23.18729685,Anterior,3
A_TP_120_REP_4,Smoc1,23.23913327,Anterior,4
A_TP_30_REP_1,Smoc2,20.23081017,Anterior,1
A_TP_30_REP_2,Smoc2,20.46138836,Anterior,2
A_TP_30_REP_3,Smoc2,20.07876262,Anterior,3
A_TP_30_REP_4,Smoc2,21.76689069,Anterior,4
A_TP_60_REP_1,Smoc2,20.0190818,Anterior,1
A_TP_60_REP_2,Smoc2,20.18379895,Anterior,2
A_TP_60_REP_3,Smoc2,20.33205497,Anterior,3
A_TP_60_REP_4,Smoc2,22.05210169,Anterior,4
A_TP_90_REP_1,Smoc2,19.55553367,Anterior,1
A_TP_90_REP_2,Smoc2,19.97182672,Anterior,2
A_TP_90_REP_3,Smoc2,20.32269033,Anterior,3
A_TP_90_REP_4,Smoc2,20.81075023,Anterior,4
A_TP_120_REP_1,Smoc2,20.30944885,Anterior,1
A_TP_120_REP_2,Smoc2,20.29173756,Anterior,2
A_TP_120_REP_3,Smoc2,20.54979791,Anterior,3
A_TP_120_REP_4,Smoc2,19.57096759,Anterior,4
A_TP_30_REP_1,Smox,17.38056968,Anterior,1
A_TP_30_REP_2,Smox,17.12903166,Anterior,2
A_TP_30_REP_3,Smox,16.9027287,Anterior,3
A_TP_30_REP_4,Smox,17.42788715,Anterior,4
A_TP_60_REP_1,Smox,16.66562942,Anterior,1
A_TP_60_REP_2,Smox,17.16030725,Anterior,2
A_TP_60_REP_3,Smox,17.28870602,Anterior,3
A_TP_60_REP_4,Smox,17.08602216,Anterior,4
A_TP_90_REP_1,Smox,17.08323934,Anterior,1
A_TP_90_REP_2,Smox,17.46688023,Anterior,2
A_TP_90_REP_3,Smox,17.04190454,Anterior,3
A_TP_90_REP_4,Smox,17.47928084,Anterior,4
A_TP_120_REP_1,Smox,16.78353862,Anterior,1
A_TP_120_REP_2,Smox,17.05192355,Anterior,2
A_TP_120_REP_3,Smox,17.31198495,Anterior,3
A_TP_120_REP_4,Smox,16.89414593,Anterior,4
A_TP_30_REP_1,Smpd1,20.3035362,Anterior,1
A_TP_30_REP_2,Smpd1,20.447253,Anterior,2
A_TP_30_REP_3,Smpd1,20.42066431,Anterior,3
A_TP_30_REP_4,Smpd1,20.29497777,Anterior,4
A_TP_60_REP_1,Smpd1,20.46547235,Anterior,1
A_TP_60_REP_2,Smpd1,20.63735269,Anterior,2
A_TP_60_REP_3,Smpd1,20.25862604,Anterior,3
A_TP_60_REP_4,Smpd1,20.36342598,Anterior,4
A_TP_90_REP_1,Smpd1,20.05798773,Anterior,1
A_TP_90_REP_2,Smpd1,20.66632024,Anterior,2
A_TP_90_REP_3,Smpd1,20.31252548,Anterior,3
A_TP_90_REP_4,Smpd1,20.41258221,Anterior,4
A_TP_120_REP_1,Smpd1,20.44545624,Anterior,1
A_TP_120_REP_2,Smpd1,20.25821828,Anterior,2
A_TP_120_REP_3,Smpd1,20.26568603,Anterior,3
A_TP_120_REP_4,Smpd1,20.42249951,Anterior,4
A_TP_30_REP_1,Smpd2,21.46940493,Anterior,1
A_TP_30_REP_2,Smpd2,21.59872744,Anterior,2
A_TP_30_REP_3,Smpd2,22.10001969,Anterior,3
A_TP_30_REP_4,Smpd2,21.55684365,Anterior,4
A_TP_60_REP_1,Smpd2,22.08682073,Anterior,1
A_TP_60_REP_2,Smpd2,21.39771956,Anterior,2
A_TP_60_REP_3,Smpd2,21.77143176,Anterior,3
A_TP_60_REP_4,Smpd2,21.62545423,Anterior,4
A_TP_90_REP_1,Smpd2,21.73745482,Anterior,1
A_TP_90_REP_2,Smpd2,22.1894074,Anterior,2
A_TP_90_REP_3,Smpd2,22.00010498,Anterior,3
A_TP_90_REP_4,Smpd2,21.52342141,Anterior,4
A_TP_120_REP_1,Smpd2,21.68337606,Anterior,1
A_TP_120_REP_2,Smpd2,21.88439641,Anterior,2
A_TP_120_REP_3,Smpd2,21.78112101,Anterior,3
A_TP_120_REP_4,Smpd2,22.03913365,Anterior,4
A_TP_30_REP_1,Smpd3,16.07296753,Anterior,1
A_TP_30_REP_2,Smpd3,15.68612121,Anterior,2
A_TP_30_REP_3,Smpd3,16.04556591,Anterior,3
A_TP_30_REP_4,Smpd3,15.79382738,Anterior,4
A_TP_60_REP_1,Smpd3,15.7890801,Anterior,1
A_TP_60_REP_2,Smpd3,16.37673735,Anterior,2
A_TP_60_REP_3,Smpd3,16.23288276,Anterior,3
A_TP_60_REP_4,Smpd3,15.74227326,Anterior,4
A_TP_90_REP_1,Smpd3,16.87922531,Anterior,1
A_TP_90_REP_2,Smpd3,15.87679286,Anterior,2
A_TP_90_REP_3,Smpd3,16.21117541,Anterior,3
A_TP_90_REP_4,Smpd3,16.36837328,Anterior,4
A_TP_120_REP_1,Smpd3,16.15288889,Anterior,1
A_TP_120_REP_2,Smpd3,15.78055868,Anterior,2
A_TP_120_REP_3,Smpd3,15.74130413,Anterior,3
A_TP_120_REP_4,Smpd3,16.58589067,Anterior,4
A_TP_30_REP_1,Smpd4,23.09942387,Anterior,1
A_TP_30_REP_2,Smpd4,23.20377978,Anterior,2
A_TP_30_REP_3,Smpd4,23.56547807,Anterior,3
A_TP_30_REP_4,Smpd4,23.12693882,Anterior,4
A_TP_60_REP_1,Smpd4,23.42486431,Anterior,1
A_TP_60_REP_2,Smpd4,23.04051765,Anterior,2
A_TP_60_REP_3,Smpd4,23.56063799,Anterior,3
A_TP_60_REP_4,Smpd4,23.01652683,Anterior,4
A_TP_90_REP_1,Smpd4,23.30199917,Anterior,1
A_TP_90_REP_2,Smpd4,23.15450373,Anterior,2
A_TP_90_REP_3,Smpd4,23.13330804,Anterior,3
A_TP_90_REP_4,Smpd4,23.35432849,Anterior,4
A_TP_120_REP_1,Smpd4,23.08490181,Anterior,1
